song_id,artist_id,lyrics,language,predict,confidence
491069,213513,"[Letra de ""Intro""]

[Intro: Denise Nouvion & Yung Beef]
When will we know it's enough?
When will we know it's enough? Ah
Shout-out pa' todo' los sere' inertes de este universo, ah
Free my nigga Fale, biatch, ah
Yung Beef
Steve Lean, ah
Check it

[Verso: Yung Beef & 
Denise Nouvion
]
Me puso las tijera' en el cuello (Uh)
Loco, no llevo ni tre' eurillo' (Ah)
No ve' este (No ve')
Tú te coge' un Chester (Eh)
Dios me está mirando como si tengo la peste (Ah)
Hermano, eso último estaba to' malo (Eso e' mierda, eh)
¿Ahora qué hacemo', nos matamo'? (¿O qué?)
Me cago en mis muerto' ca' una que me habéis hecho
Me acuerdo y me quema por dentro (Ay; 
when will we know it's enough?
)
Cosas que han pasa'o (Ah), que ya no hay marcha atrá' (Na)
Es por eso que estoy haciendo trap (Trap boomin')
Fumando en el parque, con la nueve detrá' (My nine)
¿Qué polla habláis de trap? Si vivís con la mamá (E' fake'; when will we know it's enough?)
Llorando por dentro, fregando plato'
En el hood no hay amigo', solo hay trash (Trash)
Otra lágrima en mi mama y por la mama que lo mato (Por la mama)
Culero' y capo' comiendo del mismo plato (And that's it, ay)
Que le follen a lo' aviso' de desahucio (Fuck that)
Ven pa' mi barrio y te hacen la del Romário (Goofy)
La virgen del Rosario, un santuario (Ja)
Mis rachets te echan mal fario
Me dicen: ""Pa' ser una rata tienes buen vocabulario"" (Yeah, yeah)
Pregúntale a quien quiera', que venimo' de cero (De cero)
Que no somo' como eso' embustero' (No)
Yo sin ti soy un ánge' en el Infierno (Uh)
Y contigo un demonio en el cielo (Ah-ah)
Se mueren de envidia (Ey), te matan por flush (Por celo')
Puta, quiero que seas tú quien me apague la luz (Tú)
Me estoy quemando en ese fuego azul (Me estoy quemando)
All these ratchets on me, I can't feel my soul (I can't feel my soul; ah, no)
(When will we know it's enough?)
To'as esas yolis en mí, ya no siento el alma, no (No siento el alma; ah, no)
All these ratchets on me, I can't feel my soul (Biatch)

[Outro: Denise Nouvion & Yung Beef]
(When will we know it's enough?)
Ah, ah (Ey)
No, no siento mi alma
Ah (Ah)
Six trillion ratchets on my dick, ah (Ratchets)
Ah, hacen que no pueda senti' el alma (Uh)
Ah",en,es,0.9921286106109619
2264220,213513,"[Letra de ""Ready Pa Morir""]

[Verso]
Gatita' de to's sabore', de to' lo' colore' (Ooh)
Perdónano', padre, somo' pecadore'
Que somo' los mejore' (Yeah-eh)
'Toy listo pa' morirme, puta, tráeme flore'
La droga no me quita la ansiedad (Nah)
Ni tu gata mata mi curiosidad
No sé apreciar to' el cariño que me dan
'Toy demasia'o subi'o, yo no creo en la gravedad
Ingresa'o de gravedad (Tra), po' querer brillar (Tra)
'Quí to's sabían ya cómo iba a acabar
'Tá difícil ser real
Pero debería se' mu' fácil en realidad
Me levanto con Dio' y me acuesto con el demonio
Mientras mi swagger va absorbiendo el odio
Yo soy el mejor, bobo, eso e' obvio
Tengo má' locura' que die' mi' manicomio' (Sí)
Yo creo en cosa' que no se pue'n decir (¿Por qué?)
Un djynun se llevó a Rachid (Nah)
Ca' día estoy peor, lo tenía que decir
Perdóname que ya nunca rezo antes de dormir (Forgive)
Me acuesto intoxica'o (Ah), ca' día más delga'o (Ah)
Pero ninguno folláis como mi ganga ha folla'o (Nah)
Cuando muramo' se verá quién ha gana'o
Quién 'taba en la right y quién 'taba equivoca'o (Yeah)
La vida e' triste, money over bitches
Cuando te las folle' ten cuida'o con lo que dice'
La' bitches no son bitches (Oh-yeah), quieren ser felice' (Oh-yeah)
Si me tenía' en tu' plane' e' mejor que lo revise'
Mami, yo no puedo guardar mi bicho quieto (No)
Y estas putas no pueden guarda' un secreto (Oh)
Estos puercos quieren verme sin chaleco (Oh-oh)
Y yo con su gata dándole headshots

[Estribillo]
Me 'toy cayendo pa'rriba (Pa'rriba)
Mami, dame la bendición
Que aunque no consiga nada
Mami, tuve mucha ambición
La calle 'tá mala, necesita medicación
Yo no le temía a nada, pero ahora le temo a perderlo to'
Me 'toy cayendo pa'rriba
Mami, dame la bendición
Que aunque no consiga nada
Tuve mucha ambición
La calle 'tá mala, necesita medicación
Yo no le temía a nada, pero ahora le temo a—",en,es,0.9937615990638733
593105,213513,"[Letra de ""Maldades"" ft. Seko El Real]

[Intro: D. Gómez]
No me digas tu edad, que no la quiero saber
Dime si quieres quedar, si me quieres ver
Que a mi ya me da igual si eres menor o mujer
Quiero poderte besar, te quiero joder

[Verso 1: D. Gómez]
No me digas tu edad, que no la quiero saber
Dime si quieres quedar, si me quieres ver
Que a mi ya me da igual si eres menor o mujer
Quiero poderte besar, te quiero joder
La estoy mirando, tiene la cara linda
Está goliendo así que no puede ser mu' niña pero no lo sé
La verdad parece un ángel pero yo que sé
Yo sólo pienso en maldades
Ella me mira, me dice que estoy heavy
Mami, lo que estoy es ready así que tráete el peri'
Está muy rica, ya no me aguanto más
Esta noche la voy a joder sin preguntar la edad
Se fuma el porro sin que te des ni cuenta
Se pone rayas que parecen la M-30
Dice que ya ha estado jodiendo con muchos antes que yo
¿Cómo va a ser una menor?

[Verso 2: Yung Beef]
Yo quiero estar contigo ombligo con ombligo
A ver cómo lo digo, mami, tú dame un motivo y me tiro (Oh-oh-oh)
La Mafia del Amor
Dile a la gatita que hoy estamos ready
La botella la consigue Daddy Sevi
La yerba está pestosa, huele heavy (Heavy)
Tírame la pista, Steve (Ah)
Estoy con las gatitas, perreando
'Tan hasta abajo, al demonio están despertando
Tenemo' a la competencia mamando
Los sellos están pujando mientras yo estoy empujando
Ja' me maten, las doy el jaque mate
Ese buyate e' ninety percent de aguacate (Tate)
Tu jevo e' coge cate, tú ya no le quieres como antes

[Refrán: Yung Beef]
Pichoncitos sólo saben piar (Uh)
Yo ya salí del nido, estoy sonando en PR
Las ratchets quieren coco, yo las pongo a esquiar (Azúcar)
Me da igual si tiene novio, yo la voy a hostilar (Argh)
Pichoncitos sólo saben piar (Uh)
Yo ya salí del nido, estoy sonando en PR
Las ratchets quieren coco, yo las pongo a esquiar (Azúcar)
Me da igual si tiene novio, yo la voy a hostilar (Argh)

[Verso 3: Khaled]
Qoli 3lash mshiti
Qoli 3lash khalitini
Mli kan fkar fik qalbi ki bkili
Lwalida kat qoli
Khaled shof kifesh weliti
Lwalida kat qoli Allah yhdik a wldi
T–T–'Toy fumando cheese
Tengo a las morillas poniéndose la mini
Y a to' esas gitanillas llamándome ""habibi""
Qoli 3lash mshiti
Qoli 3lash khalitini
Mli kan fkar fik qalbi ki bkili

[Verso 4: Seko El Real]
Hoy la clica está revoluciona'
Yo te traigo la mandanga que se escucha en la ciuda'
PXXR GVNG, La Mafia del Amor
Facturando con rap y bailando reggaetón
En la noche los gatos son to's pardos
Es lo mismo taxista que comisario
Si nos vemos por la Trap House de guateque
Delante de tu niño vas a salir perreando
Hoy la clica está revoluciona'
Yo te traigo la mandanga que se escucha en la ciuda'
PXXR GVNG, La Mafia del Amor
Facturando con rap y bailando reggaetón",es,es,0.9940120577812195
10648028,213513,"[Letra de ""RIFLE BISEXUAL"" ft. Icy Vedo, yyy891 & Somadamantina]

[Intro: Hakim Caramel]
Damn, Pablo
Woah (Rifle Talibán), yo, Kokos
Kief China (Kief China), slack off Mdina (Kokos)
Free Palestina, fuck ocupación (Fuck ocupación)
Dios bendiga a La Vendicion (Dios bendiga a La Vendicion)
Ro-Ro-Roydee
Niños tira'os en La Mina
""Rifle Talibán"" fuck you, fuck you
Whatchu mean?
La-La-La Vendicion, papi

[Verso 1: Albany]
Tengo un rifle talibán, una puta que es subnormal
Quieres hacerme el lío, pero no le pues' llegar
Esto e' música de verdad, sale del corazón
Tú vendiste el alma al primero que la compró
Por eso suenas raro
Te han quita'o de tu propio tema, ¿qué ha pasado?
El calvo de tu mánager sе te ha borrado
Pero vais a comermе lo que tengo aquí colgado
Tú no eres reservado, eres retrasado
Lo primero de todo, que le follen a tu hermano
Solo queréis visitas, pues toma este temita
Les como como a la madera una termita
La Mafia Del Amor volvió antes que mi ex (Que mi ex)
Eso sí es una barra, no la mierda que hacéi'
Ya no tengo ganas de seguir grabando
Lo dejo a medias, el mejor remix del año

[Interludio: Albany & Yung Beef]
Pa' que aprendas cómo se hace
No te hemos necesita'o ni pa' quitarte la base
Pa' que aprendas, con clase
Yo tengo un rifle talibán que dispara a matarte
(The-the Beef Boy; grrah)

[Verso 2: Yung Beef]
Tengo un rifle bisexual que dispara pa' to' los lados (Ah)
Soy tu primo el subnormal (Puta, estoy superretrasado; uh, uh)
Le disteis un arma al Rojuu y el cabrón se ha suicidado (Plah, plah, plah)
Le hiciste caso a tu mánager y del remix te han quitado (Ja)
Los peine' de banana te hacen Brr-Berry (Brr)
Tengo el cuello congela'o como un Ben & Jerry's (Aw)
Al remix le hago un BBL (-L, -L, -L)
Zorra, le pongo VVS (VV—; wow)
Soy arquitecto, soy masón (Oh)
Tu' mánager' hablan por ti, por eso no hay contestación (Woah-woah; contestación, contestación)
No me importa tu opinión
Tu culo huele a industria, cabrón, no tenéi' la bendición

[Puente: Yung Beef & l0rna]
Woah (La Vendicion)
No corréi' la calle, ten cuida'o que no o' estalle
Cara roja como Donald Trump (Prrah; bow)
Que no se entere nadie, me creí que érai' reale'
La' mente' loca' por la actuación (l0rna)

[Verso 3: l0rna]
Tengo un rifle homosexual y lo disparo con la izquierda
Mi rifle e' tan de izquierda que hasta ha vota'o a Sumar
El OG estaba duro, pero el remix e' una mierda, ah (Ah)
Una puta mierda (Una puta mierda)
Reaccionad a esta mierda (Reaccionad a esta mierda)
What a time to be alive (Oh, what a time to be alive)
Una puta mierda (Es una puta mierda)
Zorra, me ha importa'o una mierda, con esa cara de perra
Vosotro' no viví' en guerra, vosotro' os vendéi' por perra'
Puta, me importa una mierda, que tu rifle no me aterra
To'a la puerta' se te cierran
Si vosotro' soi' reserva'o, nosotro' superestrella'
Estoy con lo' terrorista' como en Harlem Shake (Harlem Shake)
Siempre voy con camello' y ninguno es talibán
Mm, where is Icy Vedo? Dime dónde coño está
Te ha traiciona'o tu colega, to' por una industry plant (Fuck)

[Verso 4: Icy Vedo]
En mi copa tengo mud, huh
En mi copa tengo mud, huh
En mi copa Maka con Sprite, huh
No hay que dar mucha luz, no la pagáis
Sálvame Deluxe, esos rappers hablando like hoe'
Si dices que tienes rifle talibán, pa' la guerra estás ready to go
Mi copa está llena de mud, vale como todo tu jefe net worth
(Tú eres un clout demon)
Mejor no hables mucho, let the music talk (Oh-oh)
Tengo un rifle talibán, una ho medio subnormal
Que en la vuelta te hace igual
Soy la verdadera para dins i fora la ciutat
Negro, es un bote de Maka lo que te pagan de advance (Woah-woah-woah)

[Puente: Icy Vedo]
I'm out the mix (Yeah)
Blanca like Barbie (Yeah)
Ella bebe lean (Yeah)
Se duerme en mí (Yeah)
Esto se hace así (Yeah)
GLE (Yeah)
Es Icy, bitch (Yeah)
Young Boy Win (Yeah)

[Verso 5: yyy891]
Cargo una cacharra (Pss-pss; pa, pa)
Va sin retroceso (Rrah, rrah)
Me vengo en su boca (Ah-ah-ah)
Y luego me da un beso (Ah; ¿qué?)
Ven y fuma de mi grasa (Esto es una estafa)
Rájate la mano con el filo 'e mi navaja
Baby, estoy adicto al WhatsApp (Tu coochie me relaja)
Tu conjunto principal es el mío de estar en casa
Añoro ese recuerdo, ho (Ho)
Esas noches de verano, ho
Me sacabas el veneno (Ahora solo guardo un recuerdo; rrah)
Llevo una cacharra que siempre va sin retroceso (Bang)
Si me vengo en su boca hay beso (Oh, oh, oh)
Tú ere' un payaso muy McDonald' y yo mucho Burger King (Ho)
En la cama nos pilló juntos (My God)
Amo a todo el mundo, y todo el mundo nos ama
Me estoy dejando la barba que llevaba Osama (Eh)
Con Mohamed de la Sierra me pelo a lo Benzema
Y un beso para mi madre que me está viendo lograrlo (My God)
Con un flow de un talibán (My God; bang-bang; my God)
Está llena la mochila (My God; bang, bang, bang)
En tu cara bang-bang (My God; bang-bang; my God)
Te fuiste sin zapatillas (My God), plah

[Interludio: Somadamantina]
Un Kaláshnikova, me he compra'o uno nuevo
Un Kaláshnikova mientras fumo y bebo
Un Kaláshnikova, de adorno no lo llevo
Un Kaláshnikova, yo a ti na' te debo (Na' te debo)
Un Kaláshnikova, me he compra'o uno nuevo (Uno nuevo)
Un Kaláshnikova, mientras fumo y bebo (Fumo y bebo)
Un Kaláshnikova, de adorno no lo llevo (No lo llevo)
Un Kaláshnikova, yo a ti na' te debo (Na' te debo)
Un Kaláshnikova, me he compra'o uno nuevo (Uno nuevo)
Un Kaláshnikova mientras fumo y bebo (Fumo y bebo)
Un Kaláshnikova, de adorno no lo llevo (No lo llevo)
Un Kaláshnikova, yo a ti na' te debo

[Verso 6: Somadamantina]
Mi Kaláshnikov te deja suave (Soft)
Soy esquizo, te hablo en clave (Una esquizo)
Una más mala aquí no cabe (Jaja)
Tengo la clave y la llave (Yeah)
A esos jevos los dejo vola'o (Pff)
Y a esos ratas coloca'o, uh
Tú sí sabes, de mí han habla'o (Ajá)
Ajá, tú no sabes de mí has habla'o (Chivato)
Lo' tengo tatua'o 'e por vida (Forever)
Como a mi ganga, de por vida (For life)
La vida es así, así es la vida (C'est la vie, c'est com ça)
Pero a mí nunca se me olvida (No)
Aquí pone Christian Dior (Dior, Dior, Dior)
¿Dónde está el dolor? (El dolor)
Está en mi corazón (En mi corazón)
La canción, Somadamantina, pasión
Por compasión haz callar al risión

[Outro: Somadamantina]
Pesa'o
La-La-La Vendicion",en,es,0.9928798079490662
712823,213513,"[Letra de ""Los Foreign""]

[Intro: Khaled]
808 Mafia
Prra (808 Mafia)
Agreesive zebi
Yumas 7arragas ash gandek, jaja
Ay, ay, ay, ay, ay
C'est la—, c'est la classe
Jaja (Steve Lean)

[Verso 1: Khaled]
C'est la classe, moviendo placas
Tengo dijunas, tengo kahbas
Bodas gitanas cantando con patriarcas
Lléname la copa, Samara
Que mis pena' no se van con la ganja
Classic como la Tarara
Gitanas con pañuelo y moras con la chilaba
Mi pa'e es de Huelva, la mamá de Tánger
Al-Andalus mi raza, wallah pa' la Nujaila
'Toy con los Yumas y los harraga, cria'o con los tanjawas
C'e bon qualité, hardala
Hey mon frere, sir thawak
Aghi mkawed au au3andek y 3atek
'Toy con los Yumas y los harraga
Criao' con los tanjawas
C'e bon qualité, hardala
Hey mon frere, sir thawak
Aghi mkawed au au3andek y 3atek

[Verso 2: Cuban Bling]
0.3 por fifty (Prr)
Ibuprofeno y medio (Skrrt; 
808 Mafia
)
Tengo los días contados (Prr)
M y Jägermeister (Uh)
Necesito dormir (Skrrt), pero también vivir (Bang)
Lo mantengo en el joseo (Po-po-po-po)
Solo le vendo a guiri' (Bang)
Jodo con G's, no con MC's
Metido en el after, mi vida es un party (Prr)
Spanish skill, solo for cheese
Money over pussy, no te jodo gratis
Enamora'o de mí (Prr), tengo dónde elegir (Skrrt)
Si lo quieres OG (Po-po), llama a Cuban Bling (Po-po-po-po)

[Puente]
808 Mafia
808 Mafia

[Estribillo: Kaydy Cain]
Que no descanso tranquilo si no es en un coño como hace Lil Wayne
Tú te haces muy bien la tonta, pero vas a saber quién es Kaydy Cain
Hemos venido de fuera y me siento en mi casa, ahora todo va bien
Estás escuchando Los Yuma', Zafiros, PXXR GVNG
Que no descanso tranquilo si no es en un coño como hace Lil Wayne
Tú te haces muy bien la tonta, pero vas a saber quién es Kaydy Cain
Hemos venido de fuera y me siento en mi casa, ahora todo va bien
Estás escuchando Los Yuma', Zafiros, PXXR GVNG

[Verso 3: Yung Beef]
Esto e' Los Yuma' y yo soy el Seco
España, Cuba y Marrueco' (808 Mafia)
Están esperando a que me quite el chaleco
Y yo con su gata llenándole el hueco
Prrr, stick 'em, dando palo' 'esde los tiempo' de Paquito
Yo 'toy con Lo' Yuma', tu culero en ayuna'
Los nuestro' están nutri'o, loco, kilo' 'e aceituna'
Con las Puma, haciendo sumas
Follando djinunas, tu novia e' una digimona
Se lo echo en la besuna (Wuh), se lo echo en la—
Yuma'

[Estribillo: Kaydy Cain]
Que no descanso tranquilo si no es en un coño como hace Lil Wayne
Tú te haces muy bien la tonta, pero vas a saber quién es Kaydy Cain
Hemos venido de fuera y me siento en mi casa, ahora todo va bien
Estás escuchando Los Yuma', Zafiros, PXXR GVNG

[Verso 4: Papi Trujillo]
Lla-Lla-Llama la popo la snitch (La snitch)
E-En mi barrio se callan, for real (Snitch)
Si vienen los payos don't cry (Don't cry)
No-No-No se habla, no se vende hachís
Motherfucking Jay (Ey), están los birds
Ya no estamo' en eso, otros los van a mover (Prr)
A-A-Ahora estoy haciendo cheese (Cheese!)
To' sale bien porque money over bitch
Por eso las putas te traen el brick
Las ratchets están on my dick
Ya-Ya-Ya-Ya recargué el móvil pa' cerrar el deal
Los babalao' velando por mí
Tengo a los santos a mi vera (My nigga), my nigga
El dinero viene por la santera (Prr)
Virgencita de Altagracia, que me crucé la frontera

[Estribillo: Kaydy Cain]
Que no descanso tranquilo si no es en un coño como hace Lil Wayne (808 Mafia)
Tú te haces muy bien la tonta, pero vas a saber quién es Kaydy Cain
Hemos venido de fuera y me siento en mi casa, ahora todo va bien
Estás escuchando Los Yuma', Zafiros, PXXR GVNG",pl,es,0.9934982061386108
3420089,213513,"[Letra de ""Intro""]

[Intro]
(Eh)
Steve Lean

[Verso 1]
Antes de empezar ya estoy llorando
Damn, mamita, ¿qué me está pasando?
""Siempre estás triste, baby, di qué estás pensando"" (No sé)
Me dice: ""Yung Beef, vete, quiero ve' a Fernando"" (Fernando)
Desde que esta mierda ha empeza'o no he podi'o hablar con ella
Me mira y se ríe: ""Damn, mi baby e' una estrella"" (Ja)
'Toy intentando salir de un par de bloqueo' mentale' (Ey)
Cosas que nunca cambian, puta, free my nigga Fale

[Coro]
Mi mamá me dijo ""el alma no la venda'"" (For real)
Me dijo ""baby, el alma no la venda' (Ah)
Me da igua' que robe', me da igua' que venda'
Pero por tu mama, el alma no la venda'"" (Trap, trap)
Mi mamá me dijo ""el alma no la venda'""
Me dijo ""baby, el alma no la venda'
Me da igua' que robe', me da igua' que venda'
Pero por tu mama, el alma no la venda'"" (Trap, trap)

[Verso 2]
No eres trap, fuckboy (Eh)
Tú no has vendi'o ni un kilo (Nah)
Puta' le dicen a mi puta que estoy más tranquilo (Money)
Serpie-Serpie-Serpiente' Gucci (Yeah), zorras de cocodrilo (Eh)
Siempre estrenando chándal, puta, ya no los desfilo
Di a los tuyos que los quiere', mañana te muere'
Soy tu—, soy tu skinny nigga con la .9, mami, let's get it
No es mi responsibility (-ty), que estén los goonie' iffy (Eh)
Antes estábamo' en la mierda, ahora estamo' lifting (Ey)

[Coro]
Mi mamá me dijo ""el alma no la venda'"" (For real)
""Tu papá me dio un cuchillo pa' que te defienda (Eh)
No la venda' (Eh), baby, no la venda' (Eh)
Aunque nadie lo entienda (Eh), baby, no la venda'""
Mi mamá me dijo ""el alma no la venda'"" (Eh-eh)
Mi mamá me dijo ""el alma no la venda'"" (No la vendas)
Mi mamá me dijo ""el alma no la venda' (Eh-eh)
Aunque nadie lo entienda (Eh), baby no la venda'"" (Yung Beef)

[Verso 3]
Estas puta' no saben qué e' empezar de cero
Solo gasto dinero en hacer más dinero (Money)
Solo yo puedo llevar to' esto hasta donde yo quiero (Eh)
Me acuesto el último, puta, me levanto el primero
Descapotable, dos plaza', tres cuero'
Mi hijo me espera, fuck gyal, no puedo (Fuck you)
Los A&R me traen fajos, no los quiero (Fuck you)
Somo' lo' más duro' en la calle, bitch, La Vendicion (La Vendicion)

[Coro]
Mi mamá me dijo ""el alma no la venda'"" (For real)
Me dijo ""baby, el alma no la venda'"" (Ah)
""Me da igua' que robe', me da igua' que venda'
Pero por tu mama, el alma no la venda'"" (Trap, trap)
Mi mamá me dijo ""el alma no la venda'"" (Oh-oh)
Me dijo ""baby, el alma no la venda'"" (Oh-oh)
""Me da igua' que robe', me da igua' que venda' (Oh-oh)
Pero por tu mama, el alma no la venda'""

[Outro]
Ella me dijo: ""Fuck the major', tú no eres como ello'
Móntate tu sello, pa' la calle y los camello'
Baby, ríete de ello', ponte tu chain y tu sello
Baby, tú ere' una estrella, ello' solo son destello'
Y ello' se mueren de la envidia fronteando por social media
Despué' te los ve' snitcheando hasta de su propia familia
Tú no necesita' like', no necesita' promoción
Baby, tú tiene' corazón
Baby, tú tie's la bendición""",es,es,0.9934698343276978
2270807,213513,"[Letra de ""Beef Boy""]

[Intro]
Maison Margiela, Roberto Piquera'
Chándal, cadena', soy un hortera (¡Wuh!)
Me gustan malas, parece Cruella
Soy de favela, ahora juego en primera (Flex)
Tengo bitche' (Ey), lumi' (Uh)
Lo' goonie' en el punto boomin'
Lo' paquete' llegan en Sonic
Yo escribo ""bullshit"" en lo' cheque' de So–
(Southside; 808Mafia)
Ouh (Ouh)
Esto' pobre' no son pobre', bitch (Yeh, yeh, yeh)
(808Mafia)
All these ratchets on me (Dos; ¡Ah!)
Metro Boomin want some more, nigga (¡Oh!; ay)

[Estribillo]
¿Quién se ha folla'o a tu bitch? Yung Beef (¡Uh!)
¿Quién? Seco Boy a.k.a. Yung Beef (¡Uh!)
Tú pa' hace' ruido tie' que hablar de Yung Beef (Paw, paw, paw)
Pe'o pa' hace' billete' tie' que hablar con Yung Beef
Beef, Beef, papi, Yung Beef
Beef, Beef, bitch, Yung Beef
Beef, Beef, puta, Yung Beef
Beef, Beef, bitch, Yung Beef (Skrrt)

[Verso 1]
¿Quién puso a twerkea' a tu bitch? (¿Quién?) Yung Beef
De lo' niño' del tajín, puta, Yung Beef
To'a esta' ratchet' encima 'e mí, guarra, Yung Beef
¡Steve, ponme la beat! (Beef, beef, beef!)

[Refrán]
Maison Margiela, Roberto Piquera'
Chándal, cadena', soy un hortera (Sku!)
Me gustan malas, parece Cruella
Soy de favela, ahora juego en primera (Flex)
Tengo bitche' (Ey), lumi' (Uh)
Lo' goonie' en el punto boomin'
Lo' paquete' llegan en Sonic
Yo escribo ""bullshit"" en lo' cheque' de Sony

[Verso 2]
¿El ser real? Qué va, me la suda la música (Fuck that shit)
Pero yo hago una llamada y se agita la industria (Sí-sí-sí)
Yung Beef this (Ey), Yung Beef that (Ey)
Yung Beef, bitch; venga, dame mi mitad (Young Money!)

[Estribillo]
¿Quién se ha folla'o a tu bitch? Yung Beef (¡Oh!)
¿Quién? Seco Boy a.k.a. Yung Beef (Skrrt)
Tú pa' hace' ruido tie' que hablar de (Yung Beef; Beef)
Pe'o pa' hacé' billete' tie' que hablar con Yung Beef
Beef (Beef), Beef (Beef), papi, Yung Beef
Beef, Beef, bitch, Yung Beef (Pa-pa-paw)
Beef, Beef, puta, Yung Beef
Beef, Beef, bitch, Yung Beef (You)

[Verso 3]
¿Qué está' hablando con la boca llena 'e mierda? (Pussy)
Taker' a mi derecha, Kefta Boyz a mi izquierda (Yoh)
Mucho goofy hablando, eso e' lo que veo (Goofy)
Si tú quie' ser como yo, pero no pué' mantenerlo (Josemi)
Fuck rapero', puta', pirris con swing (Swing)
En el Albayzín con una bitch que se parece a Jasmine (Kefta Boyz)
No te me pongas snitch (Nah), o te dejamo' Zombie Kid, bitch
Por esto voy a morir (Yeah), 2Pac, Makaveli
Yo siempre estoy con gata' a mi alrededor (Shu)
¿Sabes por qué, no? Porque soy el mejor
Lógico, 'to' rapero' son historia, yo histórico
Mi mama llorando al ver mi cara en el periódico (Can't stop)

[Outro]
(Yung Beef, bitch, el papi)
(Ah, histórico)
(Hijo 'e puta, tú no va a llegar a donde he llega'o)
(Beef, papi, Yung Beef)
(Beef, Beef, bitch, Yung Beef; pa-pa-paw)
(Beef, Beef, puta, Yung Beef)
(Beef, Beef, bitch, Yung Beef)",es,es,0.9934260845184326
529457,213513,"[Letra de ""PIMPIN""]

[Verso 1: Kaydy Cain]
Mucha clase en el ghetto, puedes verlo
Somos gitano' y nos juntamos con modelos
Créelo, tengo tus jevas en celo
Y aunque hablen mal de mí, yo las quiero
Tus ojos no sirven de na' si tu cerebro es ciego
Los pobres nacen con na' pero también sin miedo
Pienso pegarme, pero antes seguro que muero
Ya paso de josear, quiero ser rapero
Quiero viajar por el mundo entero
Solo volver al barrio, hacer llover dinero
Vamo' a robar a to' esos maricones
Y a comprar comida y ropa para los pobres

[Estribillo: Kaydy Cain]
No tengo nada, así que no pidas
No tengo nada, pero me busco la vida
No tengo nada y lo tengo to'
Me follo un culo valorado en un millón
No tengo nada, así que no pidas
No tengo nada, pero me busco la vida
No tengo nada y lo tengo to'
Me follo un culo valorado en un millón

[Refrán: Kaydy Cain]
Y es que yo quiero a tu mujer más que tú
Y ella me prefiere a mí, por mi actitud
¿Qué le voy a hacer si tengo el alma de Romeo?
Y le pongo una bachata mientras se lo meneo
Y es que yo quiero a tu mujer más que tú
Y ella me prefiere a mí, por mi actitud
¿Qué le voy a hacer si tengo el alma de Romeo?
Y le pongo una bachata mientras se lo meneo
Eso sí es rapero (Ja)

[Interludio: Yung Beef]
(Ah, ah) Yung Beef
Aye, you Biggie, what up?
Stevie, uh

[Verso 2: Yung Beef]
Ya no jodo con Jesucristo (Nah)
Al demonio le gusta como visto (Wah)
Yo quiero que se peleen, que haya conflicto (Uh)
Loco, te cojo un Winston
Con el conjuntillo rosa, Killa Cam (Deeper)
Yo estoy haciendo guita, lo que tú hagas me da igual ya (Swa')
El Khaled, el Dani, el Seco (PXXR GVNG)
Viviendo lo que tú no vas a vivir por mamahuevo (Mamahueish)
Lila, tú no puede' ser un salsero (Ay)
Si nunca has parti'o un par de panderos (Pa)
Si nunca has vendi'o uno entero (Hmm)
Esto es música pa' contar dinero (Count music)
Tengo a tu gatita ronroneando (Miau)
Con mi lana por el suelo, rodando (Uf)
'Tá empezando a llamarme Fernando (Oye)
De primera era guasa, ahora no sé, me está gustando
Porque a la verdad hace buenos deep throat
La estoy follando sin quitarle el gistro
Me pone crazy killa', negro gi'tro (Oh)
Le hago un par de fotito' sin filtro (Selfie)

[Verso 3: Khaled]
Quiero gritar ""socorro"" y me tapa la boca el demonio
Pero ahora, por lo menos, cuando pienso en ti no lloro
Pero ahora, por lo menos, cuando pasa la patrulla, no me escondo
Que to' lo que soñaba lo están viendo mi' ojo'
Ojalá que el que esté arriba se apiade de nosotros
عيينا من الخدمه
Pa' alguno' he toca'o cima, pa' otro' fondo
Decidme dónde pollas está el camino, que lo cojo
PXXR GVNG, no' vamo' a quedar con todo
Clocker' de Torro, aka Marlboro
Sabéis que cuando quiera os corto el rollo
Por eso tengo al triste en to'as las listas de moroso
Quiero quitarle a Booba el trono
Mama, no vo'a pisar más los calabozos",es,es,0.993571400642395
