song_id,artist_id,lyrics
593105,213513,"[Letra de ""Maldades"" ft. Seko El Real]

[Intro: D. Gómez]
No me digas tu edad, que no la quiero saber
Dime si quieres quedar, si me quieres ver
Que a mi ya me da igual si eres menor o mujer
Quiero poderte besar, te quiero joder

[Verso 1: D. Gómez]
No me digas tu edad, que no la quiero saber
Dime si quieres quedar, si me quieres ver
Que a mi ya me da igual si eres menor o mujer
Quiero poderte besar, te quiero joder
La estoy mirando, tiene la cara linda
Está goliendo así que no puede ser mu' niña pero no lo sé
La verdad parece un ángel pero yo que sé
Yo sólo pienso en maldades
Ella me mira, me dice que estoy heavy
Mami, lo que estoy es ready así que tráete el peri'
Está muy rica, ya no me aguanto más
Esta noche la voy a joder sin preguntar la edad
Se fuma el porro sin que te des ni cuenta
Se pone rayas que parecen la M-30
Dice que ya ha estado jodiendo con muchos antes que yo
¿Cómo va a ser una menor?

[Verso 2: Yung Beef]
Yo quiero estar contigo ombligo con ombligo
A ver cómo lo digo, mami, tú dame un motivo y me tiro (Oh-oh-oh)
La Mafia del Amor
Dile a la gatita que hoy estamos ready
La botella la consigue Daddy Sevi
La yerba está pestosa, huele heavy (Heavy)
Tírame la pista, Steve (Ah)
Estoy con las gatitas, perreando
'Tan hasta abajo, al demonio están despertando
Tenemo' a la competencia mamando
Los sellos están pujando mientras yo estoy empujando
Ja' me maten, las doy el jaque mate
Ese buyate e' ninety percent de aguacate (Tate)
Tu jevo e' coge cate, tú ya no le quieres como antes

[Refrán: Yung Beef]
Pichoncitos sólo saben piar (Uh)
Yo ya salí del nido, estoy sonando en PR
Las ratchets quieren coco, yo las pongo a esquiar (Azúcar)
Me da igual si tiene novio, yo la voy a hostilar (Argh)
Pichoncitos sólo saben piar (Uh)
Yo ya salí del nido, estoy sonando en PR
Las ratchets quieren coco, yo las pongo a esquiar (Azúcar)
Me da igual si tiene novio, yo la voy a hostilar (Argh)

[Verso 3: Khaled]
Qoli 3lash mshiti
Qoli 3lash khalitini
Mli kan fkar fik qalbi ki bkili
Lwalida kat qoli
Khaled shof kifesh weliti
Lwalida kat qoli Allah yhdik a wldi
T–T–'Toy fumando cheese
Tengo a las morillas poniéndose la mini
Y a to' esas gitanillas llamándome ""habibi""
Qoli 3lash mshiti
Qoli 3lash khalitini
Mli kan fkar fik qalbi ki bkili

[Verso 4: Seko El Real]
Hoy la clica está revoluciona'
Yo te traigo la mandanga que se escucha en la ciuda'
PXXR GVNG, La Mafia del Amor
Facturando con rap y bailando reggaetón
En la noche los gatos son to's pardos
Es lo mismo taxista que comisario
Si nos vemos por la Trap House de guateque
Delante de tu niño vas a salir perreando
Hoy la clica está revoluciona'
Yo te traigo la mandanga que se escucha en la ciuda'
PXXR GVNG, La Mafia del Amor
Facturando con rap y bailando reggaetón"
712823,213513,"[Letra de ""Los Foreign""]

[Intro: Khaled]
808 Mafia
Prra (808 Mafia)
Agreesive zebi
Yumas 7arragas ash gandek, jaja
Ay, ay, ay, ay, ay
C'est la—, c'est la classe
Jaja (Steve Lean)

[Verso 1: Khaled]
C'est la classe, moviendo placas
Tengo dijunas, tengo kahbas
Bodas gitanas cantando con patriarcas
Lléname la copa, Samara
Que mis pena' no se van con la ganja
Classic como la Tarara
Gitanas con pañuelo y moras con la chilaba
Mi pa'e es de Huelva, la mamá de Tánger
Al-Andalus mi raza, wallah pa' la Nujaila
'Toy con los Yumas y los harraga, cria'o con los tanjawas
C'e bon qualité, hardala
Hey mon frere, sir thawak
Aghi mkawed au au3andek y 3atek
'Toy con los Yumas y los harraga
Criao' con los tanjawas
C'e bon qualité, hardala
Hey mon frere, sir thawak
Aghi mkawed au au3andek y 3atek

[Verso 2: Cuban Bling]
0.3 por fifty (Prr)
Ibuprofeno y medio (Skrrt; 
808 Mafia
)
Tengo los días contados (Prr)
M y Jägermeister (Uh)
Necesito dormir (Skrrt), pero también vivir (Bang)
Lo mantengo en el joseo (Po-po-po-po)
Solo le vendo a guiri' (Bang)
Jodo con G's, no con MC's
Metido en el after, mi vida es un party (Prr)
Spanish skill, solo for cheese
Money over pussy, no te jodo gratis
Enamora'o de mí (Prr), tengo dónde elegir (Skrrt)
Si lo quieres OG (Po-po), llama a Cuban Bling (Po-po-po-po)

[Puente]
808 Mafia
808 Mafia

[Estribillo: Kaydy Cain]
Que no descanso tranquilo si no es en un coño como hace Lil Wayne
Tú te haces muy bien la tonta, pero vas a saber quién es Kaydy Cain
Hemos venido de fuera y me siento en mi casa, ahora todo va bien
Estás escuchando Los Yuma', Zafiros, PXXR GVNG
Que no descanso tranquilo si no es en un coño como hace Lil Wayne
Tú te haces muy bien la tonta, pero vas a saber quién es Kaydy Cain
Hemos venido de fuera y me siento en mi casa, ahora todo va bien
Estás escuchando Los Yuma', Zafiros, PXXR GVNG

[Verso 3: Yung Beef]
Esto e' Los Yuma' y yo soy el Seco
España, Cuba y Marrueco' (808 Mafia)
Están esperando a que me quite el chaleco
Y yo con su gata llenándole el hueco
Prrr, stick 'em, dando palo' 'esde los tiempo' de Paquito
Yo 'toy con Lo' Yuma', tu culero en ayuna'
Los nuestro' están nutri'o, loco, kilo' 'e aceituna'
Con las Puma, haciendo sumas
Follando djinunas, tu novia e' una digimona
Se lo echo en la besuna (Wuh), se lo echo en la—
Yuma'

[Estribillo: Kaydy Cain]
Que no descanso tranquilo si no es en un coño como hace Lil Wayne
Tú te haces muy bien la tonta, pero vas a saber quién es Kaydy Cain
Hemos venido de fuera y me siento en mi casa, ahora todo va bien
Estás escuchando Los Yuma', Zafiros, PXXR GVNG

[Verso 4: Papi Trujillo]
Lla-Lla-Llama la popo la snitch (La snitch)
E-En mi barrio se callan, for real (Snitch)
Si vienen los payos don't cry (Don't cry)
No-No-No se habla, no se vende hachís
Motherfucking Jay (Ey), están los birds
Ya no estamo' en eso, otros los van a mover (Prr)
A-A-Ahora estoy haciendo cheese (Cheese!)
To' sale bien porque money over bitch
Por eso las putas te traen el brick
Las ratchets están on my dick
Ya-Ya-Ya-Ya recargué el móvil pa' cerrar el deal
Los babalao' velando por mí
Tengo a los santos a mi vera (My nigga), my nigga
El dinero viene por la santera (Prr)
Virgencita de Altagracia, que me crucé la frontera

[Estribillo: Kaydy Cain]
Que no descanso tranquilo si no es en un coño como hace Lil Wayne (808 Mafia)
Tú te haces muy bien la tonta, pero vas a saber quién es Kaydy Cain
Hemos venido de fuera y me siento en mi casa, ahora todo va bien
Estás escuchando Los Yuma', Zafiros, PXXR GVNG"
529457,213513,"[Letra de ""PIMPIN""]

[Verso 1: Kaydy Cain]
Mucha clase en el ghetto, puedes verlo
Somos gitano' y nos juntamos con modelos
Créelo, tengo tus jevas en celo
Y aunque hablen mal de mí, yo las quiero
Tus ojos no sirven de na' si tu cerebro es ciego
Los pobres nacen con na' pero también sin miedo
Pienso pegarme, pero antes seguro que muero
Ya paso de josear, quiero ser rapero
Quiero viajar por el mundo entero
Solo volver al barrio, hacer llover dinero
Vamo' a robar a to' esos maricones
Y a comprar comida y ropa para los pobres

[Estribillo: Kaydy Cain]
No tengo nada, así que no pidas
No tengo nada, pero me busco la vida
No tengo nada y lo tengo to'
Me follo un culo valorado en un millón
No tengo nada, así que no pidas
No tengo nada, pero me busco la vida
No tengo nada y lo tengo to'
Me follo un culo valorado en un millón

[Refrán: Kaydy Cain]
Y es que yo quiero a tu mujer más que tú
Y ella me prefiere a mí, por mi actitud
¿Qué le voy a hacer si tengo el alma de Romeo?
Y le pongo una bachata mientras se lo meneo
Y es que yo quiero a tu mujer más que tú
Y ella me prefiere a mí, por mi actitud
¿Qué le voy a hacer si tengo el alma de Romeo?
Y le pongo una bachata mientras se lo meneo
Eso sí es rapero (Ja)

[Interludio: Yung Beef]
(Ah, ah) Yung Beef
Aye, you Biggie, what up?
Stevie, uh

[Verso 2: Yung Beef]
Ya no jodo con Jesucristo (Nah)
Al demonio le gusta como visto (Wah)
Yo quiero que se peleen, que haya conflicto (Uh)
Loco, te cojo un Winston
Con el conjuntillo rosa, Killa Cam (Deeper)
Yo estoy haciendo guita, lo que tú hagas me da igual ya (Swa')
El Khaled, el Dani, el Seco (PXXR GVNG)
Viviendo lo que tú no vas a vivir por mamahuevo (Mamahueish)
Lila, tú no puede' ser un salsero (Ay)
Si nunca has parti'o un par de panderos (Pa)
Si nunca has vendi'o uno entero (Hmm)
Esto es música pa' contar dinero (Count music)
Tengo a tu gatita ronroneando (Miau)
Con mi lana por el suelo, rodando (Uf)
'Tá empezando a llamarme Fernando (Oye)
De primera era guasa, ahora no sé, me está gustando
Porque a la verdad hace buenos deep throat
La estoy follando sin quitarle el gistro
Me pone crazy killa', negro gi'tro (Oh)
Le hago un par de fotito' sin filtro (Selfie)

[Verso 3: Khaled]
Quiero gritar ""socorro"" y me tapa la boca el demonio
Pero ahora, por lo menos, cuando pienso en ti no lloro
Pero ahora, por lo menos, cuando pasa la patrulla, no me escondo
Que to' lo que soñaba lo están viendo mi' ojo'
Ojalá que el que esté arriba se apiade de nosotros
عيينا من الخدمه
Pa' alguno' he toca'o cima, pa' otro' fondo
Decidme dónde pollas está el camino, que lo cojo
PXXR GVNG, no' vamo' a quedar con todo
Clocker' de Torro, aka Marlboro
Sabéis que cuando quiera os corto el rollo
Por eso tengo al triste en to'as las listas de moroso
Quiero quitarle a Booba el trono
Mama, no vo'a pisar más los calabozos"
2330474,213513,"[Letra de ""Nike Tiburon""]

[Intro]
COKE

[Verso 1: Khaled]
Nunca he teni'o trabajo, mi perfil no era legal
Siempre me paran los payo', puta, abuso policial (Ja)
Ahora soy famoso y me escuchan en to' la'o (Ouh)
Ahora soy famoso puta, I don't give a fuck
Real trap, Taker' y PXXR GVNG son familia
Yo vo'a morir tranquilo, tú muerto de envidia
Yo 'toy en la cima, pe'azo 'e lila (Lila)
No he mira'o pa'tras en mi vida, [?]

[Verso 2: Israel B & Yung Beef]
Me hago una L con una china de gramo (China de gramo)
Y si no lo pides, mi hermano, pues no te lo paso (No te lo paso)
Llevo los ojos china'os, como un Camboyano (Camboyano)
Acabo a palos con mis hermanos, por un par de calos (Por un par de palos)
Menos mal que tengo to' el día a mi lado al Marko (Al Marcos)
Porque si no ya no recuerdo ni como me llamo (Ni como me llamo)
Fuck that
La puta, la droga te va a matar (Te va a matar)
Como a mi primo Antonio, descanse en paz (Que descanse en paz)
Escupo esta mierda, pa' salir de esta mierda (Pa' salir de esta mierda)
Pa' cenar con tu paya y que no me invite ella (No me invite ella)
Mira mama, estoy single, no tengo novia (No tengo novia; you, los Taker'; los PXXR)
Mira mama estoy casa'o con la paranoia (Uh)

[Verso 3: Yung Beef]
Mami 'toy en el trap, y si rapeo es porque veo money (Cash)
Un joseador, na' que ve' a esos huevone'
Cocaína y cordones, las TN sin cordone' (Cordone')
Me la' han quita'o para que no me ahorque esos maricone'
Yo soy pobre pero si quiero algo lo cojo (A Taker)
Yo soy pobre como el fuckin' Chavo 'el 8 (Money maker)
Yo soy pobre pero hacemos fajos gordo' (Yeah)
Yo no corro puta, voy andando cojo (Ja)
A ti te han chapea'o, eres un pato laquea'o
Yo estoy fumando loud, damn, huele de exagera'o (Jaja)
Ten cuidado manin, como es que estás pega'o
Si no eres de los míos, keloke you talk about?, pussy

[Estribillo: Hakim]
Con las Nike Tiburón, a 200 en el León
Cortándole inyección, 2 kilos, fuckin' combustión
Con las Nike Tiburón, a 200 en el León
Cortándole inyección, 2 kilos, fuckin' combustión

[Verso 4: Kaydy Cain]
Encuéntrame en el trap, Kaydy Cain
Que viva El Chapo, free Gucci Mane
Encuentrame en tu casa con tu mujer
Mientras hablo de negocios me hace de comer (COKE)
Lo estoy vendiendo bien, lo estoy vendiendo fácil, easy
Y el disco está en la calle
Nos patrocina Puma como a Balotelli
Tu vives una movie, una peli
Te-Te-Tengo niños en la calle trabajando el beef
Te pisaron la cabeza, por fin
¿Cómo te atreves a tirarme? Si yo como de esto
Y ahora estamos más ballin' que en baloncesto

[Verso 5: Marko Italia]
Con 16 se me ahogaba el skipper en la pira
Tu mujer me funde el móvil, piensas que es mentira
Yo le doy gracias a Dios, por la vida que he lleva'o
Que en la vida he madrugado na' mas que pa' bajar al juzga'o
De esa vida me he quita'o, ¿no me ves que ya estoy calma'o?
Ahora quiero mi trabajo y mi mujer tenerla al la'o
Solo vacila de piquetes si estas en mi bando
Tú eres un sapo con las Gucci de contrabando
Menos mal que no soy guapo
Que aunque vacile de ser pobre a la que quiera me la cargo

[Estribillo: Hakim]
Con las Nike Tiburón, a 200 en el León
Cortandole inyección, 2 kilos, fuckin' combustión
Con las Nike Tiburón, a 200 en el León
Cortandole inyección, 2 kilos, fuckin' combustión"
494689,213513,"[Letra de ""Pxxrin""]

[Estribillo: Kaydy Cain & Yung Beef]
Sus beefeos me dan lache
Pero ya verás cuando te enganche
Te hacemos correr por tu calle
Hacemos bailar a las ratchet'
Tú quieres ser pobre sin faltarte na'
Yo quiero ser rico, pero soy PXXR GVNG
Las menore' quieren que seamos su' papá'
Sus padre' nos juran los muertos
Sus madre' nos quieren ver muertos
Porque las ponemo' a perrear en los conciertos (Skrrt, skrrt)
Somos los niños sin miedo
Somos los niños del medio

[Verso 1: Yung Beef]
Vamos a surtir, ya eso pa' que loki (Beefie)
El primer check-in y ya la cosa está apretá' (Ah)
Ya me la han querí'o jugar
Quiero irme bien lejos, donde no pueda' envidiarme (Na)
Nunca he deja'o de buscarme
Maricón, tú no eres calle (PXXR GVNG, baby)
Los más duro' en mi ciudad (Mi ciuda')
Y si voy pa' la tuya me lo tienes que mama'
La racheta está empapá'
La tenemo' haciendo twerk como si lo fuera a cobrar (Skii)
En la trap house una dispuesta siempre lo quiere cobrar
Di-Di-Dice que lo va a probar, pero no sabe si podrá (Ah)
Medio por el bollo y lo que quede por detrás (-Trá')
Y es que shorty, sabes que lo qué
Imagina que es 50 Cent
Dice que si se lo hacemos atrás, le va a entrar bien (Más bien, más bien)

[Interludio: Yung Beef]
Los más sweet
Los pobre', baby
El Dani, el Khaled
Yung Beef, baby

[Verso 2: Khaled]
Primo, ¿qué está' hablando?
Si pasa' al la'o mío y miras pa' abajo
Mientras tu novia me hace un gesto pa' que la llame en un rato
Me ha dicho que pa' que le dieras bien tiene' que pillar un gramo (Sahbo)
Yo me la llevo a perrea' y ya se está mordiendo los labios (Ay)
Pu-Puta, ¿qué está' hablando, a quién estás buscando?
Si voy sin camiseta y dando palmas por tu barrio
Me come la polla el más malo
Una semana en el Raval y parece que llevo do' año'
A mí me quieren en to' lado'
Los gypsies me dicen: ""Vente al cristo con lo' gitano'""
PXXR GVNG haciendo esto porque no hay trabajo

[Estribillo: Kaydy Cain]
Sus beefeos me dan lache
Pero ya verás cuando te enganche
Te hacemos correr por tu calle
Hacemos bailar a las ratchet'
Tú quieres ser pobre sin faltarte na'
Yo quiero ser rico, pero soy PXXR GVNG
Las menore' quieren que seamos su' papá'"
2250284,213513,"[Letra de ""Cigala""]

[Pre-Estribillo: Yung Beef]
Co-co-coca y marihuana, nos vamos de gala
Te convierto el club en una boda gitana
Tangos y fandangos, tirando de pala
Lléname de oro, puta, soy el Cigala
Lléname de oro, puta, soy el Cigala

[Estribillo: Yung Beef]
Coca y marihuana, puta, soy el Cigala
Bodas gitanas, puta, soy el Cigala
Tangos y fandangos, puta, soy el Cigala
Treinta cadenas, puta, soy el Cigala
La gigi mueve el chocho con lo' 808 (Ay)
La gigi mueve el chocho con lo' 808 (Ay)
La gigi mueve el chocho con lo' 808 (Ay)
La gigi mueve el chocho con lo' 808 (Skrrt)

[Verso 1: Khaled]
Mi pa'e es Camarón y mi ma'e Cleopatra
Me creo el Cigala, siempre voy en chándal
Aunque haya gala, voy a seguir dando palmas
Bailando sevillanas con las payas
¿Qué sus pasa? pa' arrancarme tiene que haber grasa
Toma loco, póntela en mi guitarra
Que verás como me parto la garganta
Corto el aire como la cachaba
Mama, no quiero más drama
Quiero una gitana que se llame Samara
Cantar como si fuera el Cigala
Hacer conciertos por el Almanjayar
Comprarle a toda la familia un plasma
Jawa, PXXR GVNG son los que chanan
Ata la jaca a la estaca que si no te la clavan, mama
Me voy a comprar una esclava
Y un cordón de oro con tu cara

[Verso 2: Yung Beef]
Lléname de oro, puta, soy el Cigala
La puta, gitana, la coca, Guatemala
Dice que la pongo mala, yallah yallah
Que la lleve al Caribe pa' una cala
Tera, mira, sonando en la carretera
No soy un cualquiera, tengo money en la cartera
Estamos en el party con la gigi má' santera
Me la suda si es casá' o soltera
Tengo sortijas, tengo cadenas
Tengo burro' y cocaína
Gano en la música, lo invierto en la esquina
Pa' que lo baile tu prima
Esa gitana llora lágrima' negra'
Cuando le digo que voy pa' la guerra
Esa gitana llora lágrima' negra'
Con lo' flamenco' armao' y de fiesta

[Estribillo: Yung Beef]
Coca y marihuana, puta, soy el Cigala
Bodas gitanas, puta, soy el Cigala
Tangos y fandangos, puta, soy el Cigala
Treinta cadenas, puta, soy el Cigala
La gigi mueve el chocho con lo' 808 (Ay)
La gigi mueve el chocho con lo' 808 (Ay)
La gigi mueve el chocho con lo' 808 (Ay)
La gigi mueve el chocho con lo' 808 (Skrrt)

[Verso 3: Kaydy Cain]
Que la chupe 2 Chainz, yo soy el Cigala
Llevo nueve cadenas y ninguna es mala
Undebel, qué bonita es la mañana
Salgo a la calle con los oros y en pijama
Las niñas me tocan las palmas, soy el Cigala
La coca me la traen a casa, soy el Cigala
La party dura 3 días, cantando alegrías
Que dios bendiga a la mama mía
Que la chupe 2 Chainz, yo soy el Cigala
Llevo 9 cadenas y ninguna es mala
Undebel, que bonita es la mañana
Salgo a la calle con los oros y en pijama

[Estribillo: Yung Beef]
Coca y marihuana, puta, soy el Cigala
Bodas gitanas, puta, soy el Cigala
Tangos y fandangos, puta, soy el Cigala
Treinta cadenas, puta, soy el Cigala
La gigi mueve el chocho con lo' 808 (Ay)
La gigi mueve el chocho con lo' 808 (Ay)
La gigi mueve el chocho con lo' 808 (Ay)
La gigi mueve el chocho con lo' 808 (Skrrt)"
4258162,213513,"[Letra de ""Ya Noi""]

[Intro: Yung Beef]
Uuuuuuh
Yeeeeeh
La Mafia del Amor, bebé

[Estribillo: Yung Beef]
No sé que ha pasa'o, me encantabas tantísimo (Oh)
Me pongo a pensarlo y me siento tontísimo (Oh)
Muchas veces me he pensa'o de irnos tu y yo lejísimos (Ah)
Ahora no quiero ni verte, porque me quedao loquísimo

No sé que ha pasa'o, me encantabas tantísimo (Oh)
Me pongo a pensarlo y me siento tontísimo (Bebé)
Muchas veces me he pensa'o de irnos tu y yo lejísimos
Ahora no quiero ni verte, porque me quedao loquísimo

[Puente: Yung Beef]
Uui, ya no
Me dejas traumatiza'o
Uuu, ya no
Dime mamasita que nos ha pasa'o
Uuu, ya no
Me siento destroza'o
Uuu, ya no

[Verso 1: Yung Beef]
Mami me pone loquísimo damn me lleva crazy
Yo tenía clarísimo que tú ibas a ser mi baby
Pero no se qué ha pasa'o, siento el corazón lazy
Sin ganas de quererte pero pienso en tí daily
Y a lo mejor a la vida le da el capricho
De tanto alejarnos acabamos en el mismo sitio
El mundo es redondo cabe posibilidad
Pero también cabe, que no nos volvamos a cruzar

[Estribillo: Yung Beef]
No sé que ha pasa'o, me encantabas tantísimo
Me pongo a pensarlo y me siento tontísimo
Muchas veces me he pensa'o de irnos tu y yo lejísimos
Ahora no quiero ni verte, porque me queda'o loquísimo

No sé que ha pasa'o, me encantabas tantísimo
Me pongo a pensarlo y me siento tontísimo
Muchas veces me he pensa'o de irnos tu y yo lejísimos
Ahora no quiero ni verte, porque me queda'o loquísimo

[Puente: Yung Beef]
Uui, ya no
Me dejas traumatiza'o
Uuu, ya noo
Dime mamasita que nos ha pasa'o
Uuu, ya noo
Me siento destrozado
Uuu, ya no

[Verso 2 (Kaydy Cain)]
Sí que has perdido el tiempo porque lo has pasao conmigo
Porque no he sabío' tratarte cómo te trata un amigo
Lo siento, lo siento
Que yo amo las mujeres y ahora soy reggaetonero
Cómo no voy a perrear si ahora hasta gano dinero
Lo siento, lo siento
Nunca he estado enamorado
Pero me gustabas demasiado
Ese culo era desproporcionado
A mi me tenía marcado
Tu culo claro que se ve por los lados
Parece que es de goma, ma' parece operado
Por eso tú te crees que me ibas a tener atado
Yo te pido perdon pero te has equivocado
Sí que has perdido el tiempo porque lo has pasao conmigo
Porque no he sabío' tratarte cómo te trata un amigo
Lo siento, lo siento
Que yo amo las mujeres y ahora soy reggaetonero
Cómo no voy a perrear si ahora hasta gano dinero
Lo siento, lo siento

[Estribillo: Yung Beef]
No sé que ha pasa'o, me encantabas tantísimo
Me pongo a pensarlo y me siento tontísimo
Muchas veces me he pensa'o de irnos tu y yo lejísimos
Ahora no quiero ni verte, porque me queda'o loquísimo

No sé que ha pasa'o, me encantabas tantísimo
Me pongo a pensarlo y me siento tontísimo
Muchas veces me he pensa'o de irnos tu y yo lejísimos
Ahora no quiero ni verte, porque me queda'o loquísimo

[Puente: Yung Beef]
Uui, ya no
Me dejas traumatiza'o
Uuu, ya noo
Dime mamasita que nos ha pasa'o
Uuu, ya noo
Me siento destrozado
Uuu, ya no

[Verso 3: Khaled]
De tenerte a no tenerte (Po)
Ahora estoy solo en mi sofá viendo la tele
Estoy arrepentío' por perderte
Estoy arrepentío' por echar a los que me quieren
Ya nadie viene a verme
A mi no hay quién me camele
Estoy triste aunque los días sean alegres
Que soy de carne y hueso porque hay cosas que me duelen
Acúerdate (?)

[Estribillo: Yung Beef]
No sé que ha pasa'o, me encantabas tantísimo
Me pongo a pensarlo y me siento tontísimo
Muchas veces me he pensa'o de irnos tu y yo lejísimos
Ahora no quiero ni verte, porque me queda'o loquísimo

No sé que ha pasa'o, me encantabas tantísimo
Me pongo a pensarlo y me siento tontísimo
Muchas veces me he pensa'o de irnos tu y yo lejísimos
Ahora no quiero ni verte, porque me queda'o loquísimo

[Puente: Yung Beef]
Uui, ya no
Me dejas traumatiza'o
Uuu, ya noo
Dime mamasita que nos ha pasa'o
Uuu, ya noo
Me siento destrozado
Uuu, ya no

[Outro]"
3959335,213513,"[Letra de ""Multiorgasmica""]

[Intro: Yung Beef]
Proud mama
'Tá pesá' (Pipo Beatz)
Oh, yeah, yo

[Pre-Estribillo: Kaydy Cain & Yung Beef]
Na' más que le he dado un par de besos
Después la he metío' la mano y ya lo tenía mojado (Dile, dile, yeah)
Al principio no me decía mucho
Pero en cuanto supe su secreto estaba enamorado (La Mafia del Amor)
Tuve que decirle al resto de la putas
Con las que quedaba que lo nuestro se ha acabado (¿Por qué?)
Oh, porque ahora

[Estribillo: Kaydy Cain & Yung Beef]
Mi gatita multiorgásmica
Ella es mi chica fantástica, mi puta multiorgásmica
La tuya va triste y vacía, es una puta plástica
La mía siempre va llena y encima es mucho más práctica (She's a bad bitch)
Mi gatita multiorgásmica
Ella es mi chica fantástica, mi puta multiorgásmica
La tuya va triste y vacía (Woah), es una puta plástica
La mía siempre va llena y encima es mucho más práctica (Oh-oh, yo)

[Verso 1: Yung Beef]
Mi gatita multiorgásmica (Ah-ah)
Se viene cuatro veces y si no le doy otra más me pone carita 'e lástima (Lástima, lástima)
Me tiene chingando hasta las seis de la mañana
En la cama es una sádica (Oh-oh; yao)
Y si no se lo hago bien, a la mañana está antipática
Mi gatita multiorgásmica (Oh-oh, oh-oh)
Mi gatita multiorgásmica (Oh-oh)
Mi gatita multiorgásmi—

[Verso 2: AC3]
La que se viene si le agarro las costillas
Yo sé que eso solo le hace más que cosquillas
Yo te juro que no hay muchas como esa
Ella se viene si le mamo las tetas
Dejando la cama mojá', oh
Every time we fuck, (Ey, mmm) every time we fuck
Le como el toto y la pongo a temblar
She keep going aunque le di (Wuh), yeah
Yo le doy hasta que no aguanta más (Duro)
She call me ""daddy"" y no soy su papá (Rubia, jajaja, mua; La Mafia del Amor)

[Estribillo: Kaydy Cain & Yung Beef]
Ella es mi chica fantástica, mi puta multiorgásmica
La tuya va triste y vacía, es una puta plástica
La mía siempre va llena y encima es mucho más práctica (She's a bad bitch)
Mi gatita multiorgásmica
Ella es mi chica fantástica, mi puta multiorgásmica
La tuya va triste y vacía (Woah), es una puta plástica
La mía siempre va llena y encima es mucho más práctica (Oh-oh; yo, she's a nympho)

[Verso 3: Khaled]
Yo quiero bailar contigo pegaíto' a tu cuerpo
Que bebamos to' la noche hasta que nos pongamos cerdos
Mami, yo quiero perrear hasta que nos partamos los huesos
Como sigas haciendo esto, te secuestro
Mami, tú vente conmigo, olvídate 'e los sentimientos
Si te llama tu marío' no le cojas el teléfono
Cuando estás conmigo siempre te dejo empapá'
Y cuando estás con el palomo nunca te sientes acabá'

[Pre-Estribillo: Kaydy Cain & Yung Beef]
Mi gatita multiorgásmica
Na' más que le he dado un par de besos
Después la he meti'o la mano y ya lo tenía mojado (Dile, dile, yeah)
Al principio no me decía mucho
Pero en cuanto supe su secreto estaba enamorado (La Mafia del Amor)
Tuve que decirle al resto de la putas
Con las que quedaba que lo nuestro se ha acabado (¿Por qué?)
Oh, porque ahora

[Estribillo: Kaydy Cain & Yung Beef]
Mi gatita multiorgásmica
Ella es mi chica fantástica, mi puta multiorgásmica
La tuya va triste y vacía, es una puta plástica
La mía siempre va llena y encima es mucho más práctica (She's a bad bitch)
Mi gatita multiorgásmica

[Outro: Yung Beef & Ms. Nina]
Ay, papi, dame más
Mi gatita multiorgásmica
Mi gatita multiorgásmica
Mi gatita multiorgásmica"
